Name,PartNumber,Category,SubCategory,Collection,Style,ArtType,WoodType,Material,Color,Size,Weight,Dimensions,Price,MRP,Stock,Tag,HandPainted,BestSeller,NewArrival,GiftReady,IsActive,AmazonURL,FlipkartURL,Description,ImageFile1,ImageFile2,ImageFile3,ImageFile4,ImageFile5
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
